GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q9UKD1	GMEB2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024830	9606	InterPro		F
UniProtKB	Q9UKI9	POU2F3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12624109		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9UKI9	POU2F3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:12624109		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9UKN5	PRDM4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q80V63	9606	ARUK-UCL		F
UniProtKB	Q9UKN5	PRDM4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80V63|ensembl:ENSMUSP00000151931	9606	Ensembl		F
UniProtKB	Q9UKT9	IKZF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:34155405		9606	UniProt		F
UniProtKB	Q9UKT9	IKZF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08900|ensembl:ENSMUSP00000099430	9606	Ensembl		F
UniProtKB	Q9UL17	TBX21	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JKD8|ensembl:ENSMUSP00000001484	9606	Ensembl		F
UniProtKB	Q9ULX9	MAFF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12490281		9606	NTNU_SB	has_input(NCBI_Gene:2729)	F
UniProtKB	Q9UM63	PLAGL1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9671765		9606	NTNU_SB		F
UniProtKB	Q9UM63	PLAGL1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001598857|UniProtKB:Q9UM63	9606	GO_Central		F
UniProtKB	Q9UMQ3	BARX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:14744868		9606	NTNU_SB		F
UniProtKB	Q9UMR3	TBX20	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ES03|ensembl:ENSMUSP00000052591	9606	Ensembl		F
UniProtKB	Q9UPG8	PLAGL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15361364		9606	MGI		F
UniProtKB	Q9UPW0	FOXJ3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22740631		9606	NTNU_SB	has_input(NCBI_Gene:1869)	F
UniProtKB	Q9UPW6	SATB2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22825848		9606	NTNU_SB		F
UniProtKB	Q9UPW6	SATB2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q546B3|ensembl:ENSMUSP00000110057	9606	Ensembl		F
UniProtKB	Q9Y2D1	ATF5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16300731		9606	NTNU_SB	has_input(NCBI_Gene:896)	F
UniProtKB	Q9Y2D1	ATF5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:88096|PANTHER:PTN000315883|PomBase:SPAC25G10.03|UniProtKB:Q9Y2D1	9606	GO_Central		F
UniProtKB	Q9Y2V3	RAX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10625658		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9Y2Y9	KLF13	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJZ6|ensembl:ENSMUSP00000067680	9606	Ensembl		F
UniProtKB	Q9Y466	NR2E1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64104|ensembl:ENSMUSP00000019938	9606	Ensembl		F
UniProtKB	Q9Y467	SALL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:21362508		9606	NTNU_SB		F
UniProtKB	Q9Y467	SALL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:21362508		9606	NTNU_SB		F
UniProtKB	Q9Y473	ZNF175	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:17170456		9606	NTNU_SB		F
UniProtKB	Q9Y4Z2	NEUROG3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P70661	9606	UniProt		F
UniProtKB	Q9Y4Z2	NEUROG3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70661|ensembl:ENSMUSP00000054054	9606	Ensembl		F
UniProtKB	Q9Y4Z2	NEUROG3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O08718|ensembl:ENSRNOP00000000661	9606	Ensembl		F
UniProtKB	Q9Y5A6	ZSCAN21	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19549071		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q9Y5Q3	MAFB	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P54841|ensembl:ENSMUSP00000096728	9606	Ensembl		F
UniProtKB	Q9Y5R5	DMRT2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BG36|ensembl:ENSMUSP00000059654	9606	Ensembl		F
UniProtKB	Q9Y5R6	DMRT1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZ59|ensembl:ENSMUSP00000025755	9606	Ensembl		F
UniProtKB	Q9Y5X4	NR2E3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:22174013		9606	NTNU_SB	has_input(NCBI_Gene:2099)	F
UniProtKB	Q9Y651	SOX21	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q811W0|ensembl:ENSMUSP00000127396	9606	Ensembl		F
UniProtKB	Q9Y692	GMEB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:10386584		9606	ARUK-UCL		F
UniProtKB	Q9Y692	GMEB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024830	9606	InterPro		F
UniProtKB	Q9Y692	GMEB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JL60|ensembl:ENSMUSP00000131331	9606	Ensembl		F
UniProtKB	Q9Y6R6	ZNF780B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	R9W7C9	PAX8	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P51974|ensembl:ENSRNOP00000033966	9606	Ensembl		F
UniProtKB	W6CJ52	FOXC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61572|ensembl:ENSMUSP00000052196	9606	Ensembl		F
UniProtKB	X5D7D8	DLX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40764|ensembl:ENSMUSP00000024159	9606	Ensembl		F
UniProtKB	X5D982	NDN	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25233|ensembl:ENSMUSP00000045369	9606	Ensembl		F
UniProtKB	X5D9A5	PITX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70314|ensembl:ENSMUSP00000021968	9606	Ensembl		F
UniProtKB	X5DNR2	KLF13	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JJZ6|ensembl:ENSMUSP00000067680	9606	Ensembl		F
UniProtKB	X5DQN9	ARNT2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61324|ensembl:ENSMUSP00000082154	9606	Ensembl		F
ComplexPortal	CPX-1956	nf-y_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23332751		9606	ComplexPortal		F
ComplexPortal	CPX-316	ctnnb1-lef1_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11751639		9606	ComplexPortal		F
ComplexPortal	CPX-480	nfat-fos-jun_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9510247		9606	ComplexPortal		F
ComplexPortal	CPX-486	fos_jun_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7816143		9606	ComplexPortal		F
ComplexPortal	CPX-504	myb-cebpb_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0005543	IC	PMID:11792321		9606	ComplexPortal		F
ComplexPortal	CPX-6016	isgf3_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:24065129		9606	ComplexPortal		F
ComplexPortal	CPX-6401	atf1-atf1_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:1655749		9606	ComplexPortal		F
ComplexPortal	CPX-6405	atf1-creb1_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:1655749		9606	ComplexPortal		F
ComplexPortal	CPX-6461	rfx_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10938133		9606	ComplexPortal		F
ComplexPortal	CPX-6474	atf3-jun_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:1406655		9606	ComplexPortal		F
ComplexPortal	CPX-6542	atf4-crebzf_human	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16343488		9606	ComplexPortal		F
ComplexPortal	CPX-71	cebpa_human-1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11242107		9606	ComplexPortal		F
